config_id,lr,batch_size,weight_decay,warmup_ratio,fold,epoch,train_loss,train_precision,train_recall,train_f1,train_accuracy,val_loss,val_precision,val_recall,val_f1,val_accuracy
27,3e-06,16,0.01,0.03,5,2,0.6876312733785203,0.5499031007751938,0.6358543417366946,0.5897635749545337,0.5492435055666571,0.6891925431066944,0.5077951002227171,0.9539748953974896,0.6627906976744186,0.5294117647058824
27,3e-06,16,0.01,0.03,5,3,0.6829202267677272,0.5608856088560885,0.6812324929971989,0.6152289400455351,0.5658007422209534,0.6858749466557656,0.5178571428571429,0.8493723849372385,0.6434231378763867,0.5436105476673428
27,3e-06,16,0.01,0.03,5,4,0.6735536643903549,0.5816080885893115,0.6767507002801121,0.6255825996892802,0.5872109620325435,0.6827440857887268,0.5242165242165242,0.7698744769874477,0.6237288135593221,0.5496957403651116
27,3e-06,16,0.01,0.03,5,5,0.669778563932741,0.5995839833593344,0.6459383753501401,0.6218985976267529,0.5997716243220097,0.6824209055592937,0.521613832853026,0.7573221757322176,0.6177474402730375,0.5456389452332657
28,3e-06,16,0.01,0.06,1,1,0.6920825272934622,0.5091074681238615,0.32312138728323697,0.3953323903818953,0.511986301369863,0.6869262591485055,0.6040955631399317,0.6629213483146067,0.6321428571428571,0.582995951417004
28,3e-06,16,0.01,0.06,1,2,0.6868139197837272,0.5442536327608983,0.47630057803468207,0.5080147965474723,0.5445205479452054,0.6798443178976735,0.5852272727272727,0.7715355805243446,0.6655896607431341,0.5809716599190283
28,3e-06,16,0.01,0.06,1,3,0.6766961578909121,0.5765275257108288,0.5508670520231214,0.5634052616021283,0.5784817351598174,0.6736555426351486,0.5796703296703297,0.7902621722846442,0.6687797147385103,0.5769230769230769
28,3e-06,16,0.01,0.06,1,4,0.6678893318459324,0.5903337169159953,0.5930635838150289,0.5916955017301038,0.5958904109589042,0.6721467664164882,0.58125,0.6966292134831461,0.6337308347529813,0.5647773279352226
28,3e-06,16,0.01,0.06,1,5,0.6623467756732958,0.6086701816051553,0.6005780346820809,0.6045970322956067,0.6121575342465754,0.6719847129237267,0.5903225806451613,0.6853932584269663,0.634315424610052,0.5728744939271255
28,3e-06,16,0.01,0.06,2,1,0.6922767194983077,0.5180658873538788,0.5505364201016375,0.5338078291814946,0.5130111524163569,0.6892478735216202,0.5315985130111525,0.5933609958506224,0.5607843137254902,0.5465587044534413
28,3e-06,16,0.01,0.06,2,2,0.6872850346238646,0.5518694049499737,0.5917560700169395,0.571117166212534,0.5498999142121819,0.6875101635532994,0.5214105793450882,0.8589211618257261,0.6489028213166145,0.5465587044534413
28,3e-06,16,0.01,0.06,2,3,0.6793423779478901,0.5687203791469194,0.6775832862789385,0.6183973202782788,0.5764941378324278,0.6825838992672582,0.5205882352941177,0.7344398340248963,0.6092943201376936,0.5404858299595142
28,3e-06,16,0.01,0.06,2,4,0.6716093434590727,0.5913279132791328,0.6160361377752682,0.603429203539823,0.5899342293394338,0.6837703124169381,0.5302593659942363,0.7634854771784232,0.6258503401360545,0.5546558704453441
28,3e-06,16,0.01,0.06,2,5,0.6657635917946628,0.5862239841427156,0.6679841897233202,0.624439166006862,0.5930797826708607,0.6851551744245714,0.5254237288135594,0.7717842323651453,0.6252100840336134,0.548582995951417
28,3e-06,16,0.01,0.06,3,1,0.6925520067865198,0.519795062878435,0.627318718381113,0.5685175751400917,0.518202502844141,0.6919695984932684,0.5049019607843137,0.8583333333333333,0.6358024691358025,0.5212981744421906
28,3e-06,16,0.01,0.06,3,2,0.687942975488576,0.5463389656938044,0.5997751545812254,0.5718113612004287,0.5455062571103527,0.6910881150153375,0.49770642201834864,0.9041666666666667,0.6420118343195266,0.5091277890466531
28,3e-06,16,0.01,0.06,3,3,0.6780670626596971,0.5724003887269193,0.6621697582911749,0.6140213708626531,0.5787827076222981,0.6905555071369294,0.5048543689320388,0.8666666666666667,0.6380368098159509,0.5212981744421906
28,3e-06,16,0.01,0.06,3,4,0.6694014579057693,0.58137347130762,0.6947723440134908,0.6330345710627401,0.5924345847554039,0.6897516327519571,0.5218579234972678,0.7958333333333333,0.6303630363036303,0.5456389452332657
28,3e-06,16,0.01,0.06,3,5,0.6638234021988783,0.5847581827063996,0.6728499156829679,0.6257187663355985,0.5927189988623436,0.6895872335280141,0.5172413793103449,0.75,0.6122448979591837,0.537525354969574
28,3e-06,16,0.01,0.06,4,1,0.6911200744920669,0.5207591933570581,0.5095763203714452,0.5151070695218539,0.5277142857142857,0.6883320212364197,0.5578231292517006,0.924812030075188,0.695898161244696,0.563894523326572
28,3e-06,16,0.01,0.06,4,2,0.6874642372131348,0.5291375291375291,0.5269878119558908,0.5280604826984588,0.5362857142857143,0.6857127431900271,0.5670391061452514,0.7631578947368421,0.6506410256410257,0.5578093306288032
28,3e-06,16,0.01,0.06,4,3,0.6793202186284,0.5656229180546303,0.4927452118398143,0.5266749379652605,0.564,0.6800877721078934,0.5620253164556962,0.8345864661654135,0.6717095310136157,0.5598377281947262
28,3e-06,16,0.01,0.06,4,4,0.6730076126312012,0.574468085106383,0.579802669762043,0.5771230502599654,0.5817142857142857,0.6787497055146002,0.5733333333333334,0.8082706766917294,0.6708268330733229,0.5720081135902637
28,3e-06,16,0.01,0.06,4,5,0.6667583225524589,0.6028500619578686,0.5647127103888566,0.583158525621816,0.6025714285714285,0.6779760391481461,0.5663265306122449,0.8345864661654135,0.6747720364741642,0.565922920892495
28,3e-06,16,0.01,0.06,5,1,0.6920642937155075,0.5259570005243839,0.5619047619047619,0.5433369447453954,0.5186982586354554,0.6948057509237721,0.494824016563147,1.0,0.6620498614958449,0.5050709939148073
28,3e-06,16,0.01,0.06,5,2,0.6863792808088538,0.5440133500208594,0.730532212885154,0.6236250597800096,0.5506708535540965,0.6856769592531266,0.5201238390092879,0.702928870292887,0.597864768683274,0.5415821501014199
28,3e-06,16,0.01,0.06,5,3,0.6759115024788739,0.5798816568047337,0.6588235294117647,0.6168371361132966,0.5829289180702255,0.682511987224702,0.5228070175438596,0.6234309623430963,0.5687022900763359,0.5415821501014199
28,3e-06,16,0.01,0.06,5,4,0.6625336950228095,0.6155519303969549,0.6341736694677871,0.6247240618101545,0.6117613474165001,0.6986440516287281,0.519893899204244,0.8200836820083682,0.6363636363636364,0.5456389452332657
28,3e-06,16,0.01,0.06,5,5,0.6553185680141188,0.6256381168462848,0.6179271708683474,0.6217587373167982,0.6168998001712818,0.6868534626499299,0.532051282051282,0.694560669456067,0.6025408348457351,0.5557809330628803
29,3e-06,16,0.1,0.03,1,1,0.6926805684555611,0.5240506329113924,0.35895953757225435,0.4260720411663808,0.5225456621004566,0.6887807769160117,0.5984848484848485,0.5917602996254682,0.5951035781544256,0.5647773279352226
29,3e-06,16,0.1,0.03,1,2,0.687201169527829,0.5458996328029376,0.5156069364161849,0.5303210463733651,0.5490867579908676,0.6843736690859641,0.597864768683274,0.6292134831460674,0.6131386861313869,0.5708502024291497
29,3e-06,16,0.1,0.03,1,3,0.6773580067778286,0.5697187312986236,0.5502890173410404,0.55983534254631,0.5727739726027398,0.6756862209689233,0.5892857142857143,0.7415730337078652,0.6567164179104478,0.5809716599190283
29,3e-06,16,0.1,0.03,1,4,0.6701047390563303,0.5734149054505006,0.5959537572254335,0.5844671201814059,0.58162100456621,0.6721759323150881,0.5971014492753624,0.7715355805243446,0.673202614379085,0.5951417004048583
29,3e-06,16,0.1,0.03,1,5,0.6644620506186464,0.5819490586932448,0.607514450867052,0.5944570135746606,0.5907534246575342,0.6711780909569033,0.5959885386819485,0.7790262172284644,0.6753246753246753,0.5951417004048583
29,3e-06,16,0.1,0.03,2,1,0.6923747261365255,0.5138092756644086,0.5567476002258611,0.5344173441734418,0.5087217615098656,0.6896504663651989,0.5013850415512465,0.7510373443983402,0.6013289036544851,0.5141700404858299
29,3e-06,16,0.1,0.03,2,2,0.6862661555477473,0.5483870967741935,0.6047430830039525,0.575187969924812,0.5476122390620531,0.6868896407465781,0.5152354570637119,0.7717842323651453,0.6179401993355482,0.5344129554655871
29,3e-06,16,0.1,0.03,2,3,0.6763911952166797,0.5793528505392912,0.6369282891022021,0.6067778375470683,0.5819273663139835,0.6867509676564124,0.5247813411078717,0.7468879668049793,0.6164383561643836,0.5465587044534413
29,3e-06,16,0.1,0.03,2,4,0.6666838790728077,0.596587782058338,0.6120835686053078,0.6042363433667781,0.593937660852159,0.6947524682168038,0.522911051212938,0.8049792531120332,0.6339869281045751,0.5465587044534413
29,3e-06,16,0.1,0.03,2,5,0.6613822443300186,0.6001053740779768,0.6431394692264257,0.6208776233306078,0.6022304832713755,0.6910373856944423,0.52046783625731,0.7385892116182573,0.6106346483704974,0.5404858299595142
29,3e-06,16,0.1,0.03,3,1,0.6907047176902944,0.5377358490566038,0.5446880269814502,0.541189611840268,0.532707622298066,0.6910759556678033,0.49658314350797267,0.9083333333333333,0.6421207658321061,0.5070993914807302
29,3e-06,16,0.1,0.03,3,2,0.6847108350558715,0.5598111227701994,0.5997751545812254,0.5791044776119403,0.5588737201365188,0.6887875603091332,0.5188916876574308,0.8583333333333333,0.6467817896389325,0.5436105476673428
29,3e-06,16,0.1,0.03,3,3,0.6743496707894585,0.5782828282828283,0.643620011242271,0.6092045756850226,0.5821956769055745,0.6881621922216108,0.5138888888888888,0.7708333333333334,0.6166666666666667,0.5334685598377282
29,3e-06,16,0.1,0.03,3,4,0.666412445360964,0.5953757225433526,0.6368746486790332,0.6154263986963606,0.5972696245733788,0.6951480661669085,0.5283018867924528,0.8166666666666667,0.6415711947626841,0.5557809330628803
29,3e-06,16,0.1,0.03,3,5,0.6583345778963783,0.604496678589678,0.6649803260258572,0.6332976445396146,0.6103526734926052,0.6925761468948857,0.5177514792899408,0.7291666666666666,0.6055363321799307,0.537525354969574
29,3e-06,16,0.1,0.03,4,1,0.6931073374399855,0.4945054945054945,0.3134068485200232,0.3836589698046181,0.5042857142857143,0.6882252443221307,0.5638051044083526,0.9135338345864662,0.697274031563845,0.5720081135902637
29,3e-06,16,0.1,0.03,4,2,0.6868123156294975,0.5401106500691563,0.4532791642484039,0.49289996844430417,0.5408571428571428,0.6826965924232237,0.5862068965517241,0.6390977443609023,0.6115107913669064,0.5618661257606491
29,3e-06,16,0.1,0.03,4,3,0.677265774985971,0.5620267909143856,0.5600696459663378,0.561046511627907,0.5685714285714286,0.6768502573813161,0.5633802816901409,0.9022556390977443,0.6936416184971098,0.5699797160243407
29,3e-06,16,0.1,0.03,4,4,0.6737163717343927,0.5685759327377824,0.6279744631456762,0.5968008825151683,0.5822857142857143,0.673258944865196,0.5898123324396782,0.8270676691729323,0.6885758998435054,0.5963488843813387
29,3e-06,16,0.1,0.03,4,5,0.6683147881673351,0.563777994157741,0.6720835751596054,0.6131850675138999,0.5825714285714285,0.6725494265556335,0.5868421052631579,0.8383458646616542,0.6904024767801857,0.5943204868154158
29,3e-06,16,0.1,0.03,5,1,0.6919603091941032,0.5256124721603563,0.6610644257703081,0.5856079404466501,0.5232657721952612,0.6887886601109658,0.5211640211640212,0.8242677824267782,0.6385737439222042,0.5476673427991886
29,3e-06,16,0.1,0.03,5,2,0.686789302248933,0.5459183673469388,0.719327731092437,0.6207396664249456,0.5520982015415358,0.6892814482412031,0.5065502183406113,0.9707112970711297,0.6657101865136298,0.5273833671399595
29,3e-06,16,0.1,0.03,5,3,0.6803766143376424,0.5601912212081703,0.7221288515406162,0.6309348996573666,0.5695118469882957,0.6815250323664758,0.5320855614973262,0.8326359832635983,0.6492659053833605,0.563894523326572
29,3e-06,16,0.1,0.03,5,4,0.6719583515162881,0.5874571288584027,0.6717086834733893,0.6267642446419237,0.5923494147873252,0.678661254144484,0.5272206303724928,0.7698744769874477,0.6258503401360545,0.5537525354969574
29,3e-06,16,0.1,0.03,5,5,0.6696882860301292,0.6051026067665003,0.6112044817927171,0.6081382385730212,0.5986297459320582,0.6798202799212548,0.5294117647058824,0.7907949790794979,0.6342281879194631,0.5578093306288032
30,3e-06,16,0.1,0.06,1,1,0.6932278422460164,0.5088643986583613,0.6138728323699422,0.5564579512706314,0.516837899543379,0.6876571832164642,0.5777777777777777,0.6816479400749064,0.6254295532646048,0.5587044534412956
30,3e-06,16,0.1,0.06,1,2,0.687464646008461,0.5393532641854789,0.5109826589595375,0.5247848026120511,0.543093607305936,0.6824924138284498,0.6,0.651685393258427,0.6247755834829444,0.5769230769230769
30,3e-06,16,0.1,0.06,1,3,0.6772804507926174,0.5697211155378487,0.5786127167630057,0.5741324921135647,0.5761986301369864,0.6744797979631731,0.5816618911174785,0.7602996254681648,0.6590909090909091,0.5748987854251012
30,3e-06,16,0.1,0.06,1,4,0.6684445853102697,0.5852239674229203,0.5815028901734104,0.5833574949260655,0.5898972602739726,0.6730436701928416,0.5831062670299727,0.8014981273408239,0.6750788643533123,0.582995951417004
30,3e-06,16,0.1,0.06,1,5,0.6620792373674645,0.6036446469248291,0.6127167630057804,0.6081468732071141,0.6101598173515982,0.6722953838686789,0.5828402366863905,0.7378277153558053,0.6512396694214876,0.5728744939271255
30,3e-06,16,0.1,0.06,2,1,0.6941041679687152,0.5094711917916338,0.7289666854884246,0.599767711962834,0.5072919645410352,0.6927232973037227,0.502092050209205,0.995850622406639,0.6675938803894298,0.5161943319838057
30,3e-06,16,0.1,0.06,2,2,0.6903112470831501,0.5352504638218923,0.6516092603049125,0.5877259994907054,0.537031741492708,0.6903514131422965,0.5158371040723982,0.946058091286307,0.6676427525622255,0.5404858299595142
30,3e-06,16,0.1,0.06,2,3,0.6837308632728716,0.5579399141630901,0.6606437041219649,0.6049638055842813,0.5630540463254218,0.6863897808136479,0.5164835164835165,0.7800829875518672,0.6214876033057851,0.5364372469635628
30,3e-06,16,0.1,0.06,2,4,0.6776680472778948,0.5707340787554691,0.6629023150762281,0.61337513061651,0.5767800972261938,0.6890555639420787,0.522673031026253,0.9087136929460581,0.6636363636363637,0.5506072874493927
30,3e-06,16,0.1,0.06,2,5,0.6729870552886023,0.5771375464684015,0.7012987012987013,0.6331888860565893,0.5885044323706033,0.6855045960795495,0.52,0.8091286307053942,0.6331168831168831,0.5425101214574899
30,3e-06,16,0.1,0.06,3,1,0.6930657419291409,0.5139917695473251,0.702079820123665,0.5934901401758137,0.5133674630261661,0.6923220407578253,0.4948717948717949,0.8041666666666667,0.6126984126984127,0.5050709939148073
30,3e-06,16,0.1,0.06,3,2,0.6854198631915179,0.5485636114911081,0.6762225969645869,0.6057401812688822,0.5546075085324232,0.6898058883605465,0.5086848635235732,0.8541666666666666,0.6376360808709176,0.5273833671399595
30,3e-06,16,0.1,0.06,3,3,0.6769762765277516,0.5696400625978091,0.6138279932546374,0.5909090909090909,0.5699658703071673,0.6877912975126698,0.5233918128654971,0.7458333333333333,0.6151202749140894,0.5456389452332657
30,3e-06,16,0.1,0.06,3,4,0.6665533263574946,0.583705911574764,0.6604834176503653,0.6197257383966245,0.5898748577929466,0.6864057471675258,0.5277777777777778,0.6333333333333333,0.5757575757575758,0.5456389452332657
30,3e-06,16,0.1,0.06,3,5,0.6607889142903415,0.6015151515151516,0.6694772344013491,0.6336791699920191,0.6083617747440273,0.686809730145239,0.5228070175438596,0.6208333333333333,0.5676190476190476,0.539553752535497
30,3e-06,16,0.1,0.06,4,1,0.6917500123041406,0.5288367546432062,0.3139872315728381,0.39402767662053895,0.5245714285714286,0.6889500002707204,0.5864197530864198,0.7142857142857143,0.6440677966101694,0.5740365111561866
30,3e-06,16,0.1,0.06,4,2,0.6838526508035181,0.5595153243050606,0.4556006964596634,0.5022392834293026,0.5554285714285714,0.6808307497732101,0.5661252900232019,0.9172932330827067,0.7001434720229556,0.5760649087221096
30,3e-06,16,0.1,0.06,4,3,0.6753804019597023,0.56201749871333,0.6337782936738248,0.5957446808510638,0.5765714285714286,0.6739137307290108,0.5844504021447721,0.8195488721804511,0.6823161189358372,0.5882352941176471
30,3e-06,16,0.1,0.06,4,4,0.6677635056243095,0.5745042492917847,0.5885084155542658,0.5814220183486238,0.5828571428571429,0.6714449640243284,0.5833333333333334,0.8421052631578947,0.6892307692307692,0.59026369168357
30,3e-06,16,0.1,0.06,4,5,0.6639058042878974,0.5793780687397708,0.616366802089379,0.5973003374578177,0.5908571428571429,0.6702005420961687,0.5797872340425532,0.8195488721804511,0.6791277258566978,0.5821501014198783
30,3e-06,16,0.1,0.06,5,1,0.6934183610084395,0.5143125293289535,0.6140056022408964,0.5597548518896833,0.5078504139309163,0.692016605407961,0.492600422832981,0.9748953974895398,0.6544943820224719,0.5010141987829615
30,3e-06,16,0.1,0.06,5,2,0.6887420021235671,0.5356148030242738,0.7540616246498599,0.6263378315495579,0.5415358264344847,0.6841563236328864,0.5659574468085107,0.5564853556485355,0.5611814345991561,0.5780933062880325
30,3e-06,16,0.1,0.06,5,3,0.6826103071099547,0.5632183908045977,0.6588235294117647,0.6072811773818745,0.5658007422209534,0.6806412473801644,0.543046357615894,0.6861924686192469,0.6062846580406654,0.5679513184584178
30,3e-06,16,0.1,0.06,5,4,0.6745031244678584,0.587366276107998,0.6459383753501401,0.6152614727854856,0.588352840422495,0.685725006365007,0.5225464190981433,0.8242677824267782,0.6396103896103896,0.5496957403651116
30,3e-06,16,0.1,0.06,5,5,0.6694011726335848,0.5924287118977385,0.6750700280112045,0.6310552500654621,0.5977733371395947,0.6825694730204921,0.5302593659942363,0.7698744769874477,0.6279863481228669,0.5578093306288032
31,3e-06,32,0.0,0.03,1,1,0.6922483671795238,0.5043336944745396,0.5381502890173411,0.5206935123042505,0.5108447488584474,0.6926295533776283,0.541095890410959,0.2958801498127341,0.38256658595641646,0.48380566801619435
31,3e-06,32,0.0,0.03,1,2,0.6896822078661485,0.5297372060857538,0.44277456647398844,0.482367758186398,0.5308219178082192,0.6912759616971016,0.6126126126126126,0.2546816479400749,0.35978835978835977,0.5101214574898786
